molecule_chembl_id,canonical_smiles,inchi_key,pchembl_value,document_chembl_id
CHEMBL6036651,Cc1ncc(OCC(=O)N[C@H]2CC[C@H](CCN3CCc4ccc(OCC(F)F)nc4CC3)CC2)cn1,WELSMEFKUXDCLH-XUTJKUGGSA-N,6.05,CHEMBL5729591
CHEMBL4544583,CCc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4[nH]3)CC2)c1Cl,WEMWEQGYQWENGE-UHFFFAOYSA-N,8.26,CHEMBL4428060
CHEMBL3798331,Cl.O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)Oc1cccc2[nH]cnc12,WEPKFXLEEGTYON-UHFFFAOYSA-N,5.0,CHEMBL3797101
CHEMBL3585364,CCCN(CCCC(=O)OCC)CCc1cccc2c1CC(=O)N2,WERKEUPGJIAGPV-UHFFFAOYSA-N,7.26,CHEMBL3585327
CHEMBL281248,CCCN(CCC)[C@@H]1Cc2cccc3nc(S)n(c23)C1,WEUPAXGYFOUDLZ-CYBMUJFWSA-N,9.22,CHEMBL1126679
CHEMBL140872,O=C(CCCN1CCN(c2ncccn2)CC1)c1ccc(F)cc1,WEVJMQOBCRCIPF-UHFFFAOYSA-N,7.01,CHEMBL1155799
CHEMBL2110308,c1ccc(N2CCN(C3CCC(Nc4ncccn4)CC3)CC2)cc1,WEVXDKFRXWZSDU-UHFFFAOYSA-N,6.65,CHEMBL1131565
CHEMBL326250,CCC1(CC)Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1,WEWHUBNHAHEDPL-UHFFFAOYSA-N,6.89,CHEMBL1134936
CHEMBL1221594,COc1ccccc1N1CCN(CCCCCCNS(=O)(=O)c2ccc3ccccc3c2)CC1,WEXLHWFGOZCTNY-UHFFFAOYSA-N,7.0,CHEMBL1221249
CHEMBL4066916,Oc1ccc(N2CCNCC2)c2c1OCCO2,WEYXUHPIPVELRK-UHFFFAOYSA-N,5.19,CHEMBL4043213
CHEMBL69985,CCCN(CCC)[C@@H]1CCc2c(F)cccc2C1,WFENTJXFRAVXHY-CQSZACIVSA-N,7.14,CHEMBL1131815
CHEMBL1934130,CC(=O)N[C@@H]1CC2(CCN(Cc3ccc4c(c3)c3ccccc3n4C(N)=O)CC2)c2ccccc21,WFKZKRWZCHJQIT-RUZDIDTESA-N,5.82,CHEMBL1932960
CHEMBL356945,COc1ccc(SC)cc1C(=O)NC[C@@H]1CCCN1CCc1ccccc1,WFLPEXKCKZHVKQ-SFHVURJKSA-N,6.34,CHEMBL1133417
CHEMBL1803052,CCOCCn1cc(CCCOc2ccc(CN3CCN(c4ccccc4OC)CC3)cc2OC)nn1,WFNJZMXOSUJROE-UHFFFAOYSA-N,7.775,CHEMBL1799971
CHEMBL53904,OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(Cl)cc32)CC1,WFPIAZLQTJBIFN-DVZOWYKESA-N,7.35,CHEMBL5291721
CHEMBL4516927,COc1ccccc1N1CCC2(CCN(CCCSc3nnc(-c4cccnc4)n3C)CC2)CC1,WFUOLXWLKCINBD-UHFFFAOYSA-N,4.31,CHEMBL4396871
CHEMBL4248491,O=S(=O)(c1cncc2ccccc12)N1CCC[C@@H]1CCN1CCN(c2cccc3sccc23)CC1,WFZGNCZPMNZWQB-JOCHJYFZSA-N,8.22,CHEMBL4229332
CHEMBL4239823,O=S(=O)(c1cncc2ccccc12)N1CCC[C@H]1CCN1CCN(c2cccc3sccc23)CC1,WFZGNCZPMNZWQB-QFIPXVFZSA-N,7.96,CHEMBL4229332
CHEMBL197990,CC(=O)N1CCC(C)c2c(C)ccc(CCN3CCN(c4nsc5ccccc45)CC3)c21,WGKKVLJBBALZSS-UHFFFAOYSA-N,7.92,CHEMBL1140391
CHEMBL76402,CCN1CCC[C@H]1CNC(=O)c1c(O)c(Br)cc(OC)c1OC,WGLPSCZHULDZSS-JTQLQIEISA-N,8.995,CHEMBL1139804
CHEMBL4473519,NC(=O)c1ccn(-c2cccc(OC(=O)NCCN3CCN(c4ccccc4)CC3)c2)c1,WGOUWABLRGOCPZ-UHFFFAOYSA-N,6.73,CHEMBL4406846
CHEMBL1202221,Br.Clc1cccc(N2CCN(C[C@H]3C[C@@H]3c3ccccc3)CC2)c1,WGRQCPVWIDQTGB-OGPPPPIKSA-N,6.84,CHEMBL1133592
CHEMBL2298822,COc1ccccc1N1CCN(CCCc2ccc3[nH]c(=S)[nH]c3c2)CC1,WGYLSXPWKYVIGW-UHFFFAOYSA-N,9.4,CHEMBL3046886
CHEMBL221549,COc1ccc(C(=O)NCCCCN2CCN(c3ccccc3Cl)CC2)cc1OC,WGZMUKVNOBTQJA-UHFFFAOYSA-N,6.55,CHEMBL1141401
CHEMBL394779,CN1CCCc2ccccc2Cc2cc(O)ccc2CC1,WHCKEFZLQQCXGO-UHFFFAOYSA-N,7.2,CHEMBL1148752
CHEMBL2443003,COc1ccccc1N1CCN(Cc2cn([C@@H]3O[C@H](CF)[C@@H](O)[C@H](O)[C@H]3O)nn2)CC1,WHDATORJGMRETC-OUUBHVDSSA-N,4.455,CHEMBL2440010
CHEMBL3764612,Cn1c(SCCCN2CCOC(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccnc1,WHEWCDCGFVTYAK-UHFFFAOYSA-N,4.815,CHEMBL3763143
CHEMBL1081687,Cc1ncccc1-c1nnc(SCCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)n1C,WHGLFZPJAYDODK-WMZHIEFXSA-N,6.5,CHEMBL1153718
CHEMBL4554053,NC(=O)c1ccn(-c2cccc(OC(=O)NCCCN3CCN(c4ccccc4)CC3)c2)c1,WHJLICHULFVCIM-UHFFFAOYSA-N,7.18,CHEMBL4406846
CHEMBL6025845,Cc1ncc(CC(=O)N[C@H]2CC[C@H](CCN3CCN(c4nocc4C(C)(F)F)C(C)C3)CC2)s1,WHNDUGSFHPQVOW-YGXOWLSWSA-N,7.17,CHEMBL5729322
CHEMBL1210614,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(S(F)(F)(F)(F)F)c3)C2)n1C,WHOZDXFLKLSAJU-UHFFFAOYSA-N,7.2,CHEMBL1208692
CHEMBL326864,N#CC(C#N)=Cc1cccn1C1CCN(Cc2ccccc2)CC1,WHTUEKIFAXDIRP-UHFFFAOYSA-N,5.035,CHEMBL1131871
CHEMBL5830118,Cc1ncc(CC(=O)N[C@H]2CC[C@H](CCN3CCC(c4nocc4CC4CC4)CC3)CC2)s1,WHUMPPXYAFTKHM-UILWBTOOSA-N,6.42,CHEMBL5729322
CHEMBL5952883,CCc1cc([C@]23C[C@H]2CN(CC[C@H]2CC[C@H](NC(=O)Cc4noc(C)n4)CC2)C3)no1,WHZDUNLDAICJFI-ORQYLMBXSA-N,6.1,CHEMBL5729322
CHEMBL4176800,O[C@@H](COC[C@@H]1CCCO1)CN1CCN(c2ccccc2F)CC1,WIALFKJOQWJYSC-CVEARBPZSA-N,5.11,CHEMBL4130639
CHEMBL107755,O=C(CN1CCN(Cc2ccc(Cl)cc2)CC1)N1CCCC2CCCCC21,WIBZNJPNKFYUFU-UHFFFAOYSA-N,5.23,CHEMBL1134936
CHEMBL107384,CC1N(C(=O)CN2CCN(Cc3ccc(Cl)cc3)CC2)c2ccccc2C1(C)C,WIDARYDIQORZIK-UHFFFAOYSA-N,6.05,CHEMBL1134936
CHEMBL339103,COc1ccccc1N1CCN(CCCCNC(=O)Cc2ccc3ccccc3c2)CC1.O=C(O)C(=O)O,WIGWGCWARGBQCH-UHFFFAOYSA-N,7.46,CHEMBL1144878
CHEMBL244946,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc(-c6cc(C)nn6C)cc5CC4)n3C)cccc2n1,WIHMMKGUBDZGEG-UHFFFAOYSA-N,6.2886,CHEMBL1155321
CHEMBL4096422,CN(CCCCOc1ccc2c(c1)NC(=O)CC2)[C@@H]1Cc2cccc3[nH]c(=O)n(c23)C1,WIJUWJDUUDINBR-GOSISDBHSA-N,7.312,CHEMBL4007493
CHEMBL5084167,O=S(=O)(CC1CCN(CCCc2noc3cc(F)ccc23)C1)c1ccc2ccccc2c1,WIJVLCXKSPDTFW-UHFFFAOYSA-N,8.28,CHEMBL5046222
CHEMBL728,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,WIKYUJGCLQQFNW-UHFFFAOYSA-N,7.92,CHEMBL1909046
CHEMBL2159490,CC(C)c1ccccc1OCCN1CC[C@H](NS(=O)(=O)c2ccc(Cl)s2)C1,WIMXOLDVKJDYQI-HNNXBMFYSA-N,7.6,CHEMBL2157986
CHEMBL2159487,CC(C)c1ccccc1OCCN1CC[C@@H](NS(=O)(=O)c2ccc(Cl)s2)C1,WIMXOLDVKJDYQI-OAHLLOKOSA-N,7.7,CHEMBL2157986
CHEMBL535,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,WINHZLLDWRZWRT-ATVHPVEESA-N,5.94,CHEMBL5291721
CHEMBL5868152,Cc1nnc2n1CCN(C(=O)NCCCCN1CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC1)C2,WISDAZOFOXOZSE-UHFFFAOYSA-N,6.42,CHEMBL5725918
CHEMBL1257613,O=C1NCc2ccc(OCCCN3CCN(c4cccc5c4CCCC5)CC3)cc21,WISQKUCSRCKUNV-UHFFFAOYSA-N,8.58,CHEMBL1255556
CHEMBL3423336,Cc1cn2c3c(=O)n(C)c(=O)n(C)c3nc2n1CCCCCN1CCN(c2ccc(Cl)cc2)CC1,WIULHOMYYIYQKY-UHFFFAOYSA-N,6.97,CHEMBL3421538
CHEMBL52901,O=C(/C=C/c1cnc2ccccc2c1)NCCCCN1CCc2ccc(OS(=O)(=O)C(F)(F)F)cc2C1,WIWLEFDYNDBBIF-JXMROGBWSA-N,6.5,CHEMBL1132014
CHEMBL4473583,Cn1c(SCCCN2CCCCC2)nnc1-c1ccccc1,WIXHPSPVTDJXJR-UHFFFAOYSA-N,4.01,CHEMBL4396871
CHEMBL91228,C#CCN1CCC[C@@H](c2cccc(C#N)c2)C1,WIXVSIWFYYDDMJ-OAHLLOKOSA-N,5.93,CHEMBL1127438
CHEMBL346692,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1,WIYPXJWKJSYBKF-UHFFFAOYSA-N,6.5783,CHEMBL2163237
CHEMBL5753450,O=C1CCc2cc(CCCCN3CCC(c4cccc5sccc45)CC3)ccc2N1,WJAJWDPSJIBVEJ-UHFFFAOYSA-N,7.0,CHEMBL5726152
CHEMBL5908106,CCN(CCN1CCC(c2c[nH]c3ccccc23)CC1)C(=O)CCO,WJBOFUDAMNIJRL-UHFFFAOYSA-N,6.34,CHEMBL5729119
CHEMBL5283891,O=C1NCCN(C(=O)CCCN2CCN(c3cccc(Cl)c3Cl)CC2)C1C(=O)NCc1ccccc1,WJBZDMXLXHXOQF-UHFFFAOYSA-N,8.53,CHEMBL5236546
CHEMBL5092243,CCc1cccc(N2CCN(CCC(c3cccc(OC)c3)c3cccc(OC)c3)CC2)c1Cl,WJBZDUBBVKDOMN-UHFFFAOYSA-N,6.77,CHEMBL5046218
CHEMBL5740464,O=C(NC12CCC(CCN3CCc4nc(OCC(F)(F)F)sc4CC3)(CC1)CC2)c1cccnc1C(F)F,WJCGSXAVQDDUOT-UHFFFAOYSA-N,5.85,CHEMBL5729591
CHEMBL4460564,COc1cccc(CN2CC=C(c3c[nH]c4ccc(OC)cc34)CC2)c1,WJNOYXHHRTXPLU-UHFFFAOYSA-N,6.95,CHEMBL4364325
CHEMBL4538010,O=C(c1cc2ccccc2[nH]1)N1CCN(CCOc2cccnc2)CC1,WJOFBCYZALIRKI-UHFFFAOYSA-N,6.28,CHEMBL4402608
CHEMBL86760,CCCCCCc1ccc2c(c1)Cc1ccccc1C2CN,WJPJNUGOFZCYAX-UHFFFAOYSA-N,5.2,CHEMBL1142528
CHEMBL4166804,CC1(c2ccc(Cl)cc2)NC(=O)N(CC(O)CN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1=O.Cl,WJPMIUWNSBWOKX-UHFFFAOYSA-N,6.22,CHEMBL4145534
CHEMBL3134069,CN1CCc2cccc3c2[C@H]1Cc1ccc(OCCCNC(=O)CCCCCCCCCCCCC(=O)NCCCOc2ccc4c(c2O)-c2cccc5c2[C@@H](C4)N(C)CC5)c(O)c1-3,WJTSBXZBORZVQY-NDOUMJCMSA-N,6.65,CHEMBL3132795
CHEMBL2016631,O=C(CCCCCCCCCCCCCCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,WJTVEGPKKNCRPB-UHFFFAOYSA-N,5.85,CHEMBL2016514
CHEMBL4208744,O=C(NCCN1CCN(c2ccc(Cl)c(Cl)c2)CC1)c1ccccn1,WJTVOECAMUQNOG-UHFFFAOYSA-N,6.6,CHEMBL4177580
CHEMBL395741,Cc1ccc2cc(-c3nnc(SCCCN4CCc5ccc(-c6cc(C)on6)cc5CC4)n3C)ccc2n1,WJWXIOHJLIZWJX-UHFFFAOYSA-N,5.7,CHEMBL1148818
CHEMBL3234513,CN1C(=O)c2ccccc2[S+]([O-])c2ccc(C(=O)Nc3ccccc3)cc21,WJXOCGKBTPFBGM-UHFFFAOYSA-N,5.8,CHEMBL3232915
CHEMBL262724,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cnc2ccccc2n1,WKAAYYBBGYEZQQ-UHFFFAOYSA-N,7.3525,CHEMBL1139520
CHEMBL3642705,O=C(C[C@H]1CC[C@H](O)CC1)N[C@H]1CC[C@H](CCN2CCN(c3nccc4sccc34)CC2)CC1,WKCSANGLEHNNKN-KBQPQWKXSA-N,6.41,CHEMBL3639183
CHEMBL4520003,COc1ccc2c(c1)c(-c1[nH]c(NCc3ccccc3)nc1C)cn2S(=O)(=O)c1ccccc1,WKDOWEAWARBZNI-UHFFFAOYSA-N,5.93,CHEMBL4351001
CHEMBL338611,Cn1c(=O)c2c(ncn2CCCN2CCC(C(c3ccccc3)c3ccccc3)CC2)n(C)c1=O.O=C(O)/C=C/C(=O)O,WKFCYPFWSNYPKN-WLHGVMLRSA-N,7.39,CHEMBL1128457
CHEMBL4862275,COc1ccc2c(c1)[C@H]1OCCN(CCCCNC(=O)C3CCCCC3)[C@@H]1CO2,WKJMTLYAUGYPDE-IFMALSPDSA-N,6.16,CHEMBL4823295
CHEMBL5427288,COc1cccc2c3c(oc12)CN(CCCOc1ccc2ccc(=O)[nH]c2c1)CC3,WKKKRYKOGQANCZ-UHFFFAOYSA-N,7.9683,CHEMBL5380874
CHEMBL5885838,Cc1nc2n(c(=O)c1CCN1CCN(c3cc(F)cc4sccc34)CC1)CCCC2,WKMZFHJPWGOTTD-UHFFFAOYSA-N,7.98,CHEMBL5726152
CHEMBL423499,c1ccc(N2CCN(CC[C@H]3CC[C@H](c4c[nH]c5ccccc54)CC3)CC2)nc1,WKRNNVUISXJKDT-MEMLXQNLSA-N,8.55,CHEMBL1130352
CHEMBL3084520,COc1ccc2occ(CN3[C@@H]4CC[C@H]3C[C@](O)(c3ccc(Cl)cc3)C4)c2c1,WKTBGKZXPNQGKA-MOJGAOKDSA-N,8.82,CHEMBL1140093
CHEMBL484538,Br.Cc1cccc(-c2c(O)c(O)cc3c2CCN(C)CC3c2cccc(C)c2)c1,WKXBRVOJFDBSLP-UHFFFAOYSA-N,6.68,CHEMBL1142503
CHEMBL3966956,O=c1ccc2ccc(OCCCCN3CCN(c4cccc5c4OCCO5)CC3)cc2[nH]1,WKXGCJMHUWZCIC-UHFFFAOYSA-N,9.225,CHEMBL3886292
CHEMBL314536,CCCN1CCC[C@@H](c2cccc(-c3ccsc3)c2)C1,WKZQYOGJYMCSPM-QGZVFWFLSA-N,6.87,CHEMBL1127438
CHEMBL5639697,C=CCN1C[C@H](OCc2ccncc2)C[C@H]1CNC(=O)c1cc(CCCF)cc(OC)c1OC,WLAAUSCDSXYHAZ-FCHUYYIVSA-N,8.15,CHEMBL5634103
CHEMBL5943008,O=C1c2[nH]ncc2CCN1CCN1CCC(c2noc3ccccc23)CC1,WLENRVFNXOTUKU-UHFFFAOYSA-N,6.51,CHEMBL5727914
CHEMBL4287471,COc1cc2c(cc1O)CN(CCCCNC(=O)c1ccc(-c3ccccc3)cc1)CC2,WLGXAVSOEWKYQS-UHFFFAOYSA-N,6.1,CHEMBL4266003
CHEMBL2165673,CN1CCN(c2cccc(Cl)c2Cl)CC1,WLHOVCQZTZDBFS-UHFFFAOYSA-N,7.34,CHEMBL2163237
CHEMBL2093001,COc1ccc(S(=O)(=O)N(C)c2ccccc2)cc1-c1ccc(CN2CCCCC[C@H]2c2ccccc2)[nH]1,WLLDCVHJRCZONV-PMERELPUSA-N,5.8,CHEMBL1129847
CHEMBL1788252,COc1ccc(S(=O)(=O)N(C)c2ccccc2)cc1-c1ccc(CN2CCCCC[C@@H]2c2ccccc2)[nH]1,WLLDCVHJRCZONV-SSEXGKCCSA-N,6.3,CHEMBL1129847
CHEMBL145545,COc1ccc(S(=O)(=O)N(C)c2ccccc2)cc1-c1ccc(CN2CCCCCC2c2ccccc2)[nH]1,WLLDCVHJRCZONV-UHFFFAOYSA-N,6.2,CHEMBL1129847
CHEMBL3695428,CC(C)CCC(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,WLPHKXGJSXEPJH-AFARHQOCSA-N,5.97,CHEMBL3638568
CHEMBL5266134,CCCN(CCc1cc(O)c(CCN(CCC)[C@H]2CCc3nc(N)sc3C2)cc1O)[C@H]1CCc2nc(N)sc2C1,WLQPRUMGPAOCRW-VXKWHMMOSA-N,7.46,CHEMBL5236649
CHEMBL109532,CCN(Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1)[C@H](C)c1ccccc1,WLQQYOGZZSJJST-GOSISDBHSA-N,8.1,CHEMBL1129831
CHEMBL321244,CCN(Cc1ccc(-c2cc(S(=O)(=O)CC)ccc2OC)[nH]1)[C@@H](C)c1ccccc1,WLQQYOGZZSJJST-SFHVURJKSA-N,7.6,CHEMBL1129831
CHEMBL5808279,CN1C(=O)CCc2ccc(CCN3CCN(c4cccc5sccc45)CC3)cc21,WLSOCRVYAHGGDS-UHFFFAOYSA-N,7.53,CHEMBL5726152
CHEMBL4080762,COc1ccccc1N1CCN(CCCCOc2ccn3nccc3c2)CC1,WLSSDELGXZDINE-UHFFFAOYSA-N,7.3017,CHEMBL4007455
CHEMBL3605331,O=C(CCCCN1CCN(c2ccccc2F)CC1)Nc1nc2ccccc2s1,WLVJOKBDUFEGAQ-UHFFFAOYSA-N,6.76,CHEMBL4257542
CHEMBL5768768,Cc1nn(C)c2c1C(=O)N(CCN1CCN(c3nsc4ccccc34)CC1)CC2,WLVOXHJWQGMPEI-UHFFFAOYSA-N,6.71,CHEMBL5727914
CHEMBL5205590,O=C(O)C(=O)O.c1ccc(N2CCN(CCCn3ccc4ccccc43)CC2)cc1,WLWPYQLTNYBQBG-UHFFFAOYSA-N,6.14,CHEMBL5104176
CHEMBL544115,Br.C=CCN1CCc2c(cc(O)c(O)c2Cl)C(c2ccccc2)C1,WLXGFAVTAAQOFH-UHFFFAOYSA-N,6.575,CHEMBL1125221
CHEMBL4466214,O=C(c1cc2cc(Cl)ccc2[nH]1)N1CCN(CCOc2cccnc2)CC1,WLZJPWTZSKWVGS-UHFFFAOYSA-N,5.85,CHEMBL4402608
CHEMBL252201,O=C(CCc1ccccc1)NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21,WLZVXPFXXASTLW-UHFFFAOYSA-N,7.48,CHEMBL1140829
CHEMBL4641502,CN1CCc2cccc3c2C1Cc1ccc2nc(N)sc2c1-3,WMIVISJOMKDPGX-UHFFFAOYSA-N,5.76,CHEMBL4622954
CHEMBL1916548,CCCN(CCCCNC(=O)c1ccc(OCCCc2cn(CCCCCCCCn3cc(CCCOc4ccc(CN5CCN(c6ccccc6OC)CC5)cc4OC)nn3)nn2)c(OC)c1)C1Cc2ccccc2C1,WMJCLJNBELMTPC-UHFFFAOYSA-N,7.4433,CHEMBL1914371
CHEMBL3622102,CCCN(CCN1CCN(Cc2cc3ccccc3[nH]2)CC1)Cc1ccc(OC)cc1,WMJUHVXPQPZNMA-UHFFFAOYSA-N,5.39,CHEMBL3621057
CHEMBL3664887,CN(C)C(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,WMLONRUBOXAPOV-UAPYVXQJSA-N,7.28,CHEMBL3638396
CHEMBL158013,C#CCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,WMPBOLSQXBJOKQ-UHFFFAOYSA-N,6.61,CHEMBL1135449
CHEMBL5433284,CNC(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,WMQLLTKSISGWHQ-WKILWMFISA-N,8.92,CHEMBL5380776
CHEMBL1258880,O=C1NCc2ccc(OCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc21,WMTJVDAYQLPIMI-UHFFFAOYSA-N,7.35,CHEMBL1255556
CHEMBL4437215,O=C(c1cc2cnccc2[nH]1)N1CCN(CCOc2cccnc2)CC1,WMVHTQXTTPNPRU-UHFFFAOYSA-N,5.75,CHEMBL4402608
CHEMBL3323112,CN(C)Cc1c(C(=O)NCCCCN2CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC2)nc2ccccn12,WMXFRQFMQHQCBJ-UHFFFAOYSA-N,6.68,CHEMBL3351252
CHEMBL4525624,CCCN(CCCCNC(=O)c1ccc2ccccc2c1)CC1CC1c1cccc(Cl)c1.Cl,WMZQIFSWRNNLKA-UHFFFAOYSA-N,5.4,CHEMBL4402598
CHEMBL387569,COc1ccccc1N1CCN(CCCOc2ccc(-c3cn4cccc(C)c4n3)cc2)CC1,WMZWVTIIHJJKKR-UHFFFAOYSA-N,7.31,CHEMBL1148812
CHEMBL563926,COc1cccc(CCN(C)CCN2CCN(c3cccc(Cl)c3)C2=O)c1,WNAKEYFAGBCYGF-UHFFFAOYSA-N,7.3,CHEMBL1155321
CHEMBL5805467,O=C(N[C@H]1CC[C@H](CCN2CCN(c3nsc4ccccc34)CC2)CC1)c1sc2ccccc2c1Cl,WNBAUVLDXSOKMM-MXVIHJGJSA-N,8.03,CHEMBL5725520
CHEMBL322222,C[C@@H]1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc3c(c2)OCO3)CC1,WNIDJZPMTZKYGD-QGZVFWFLSA-N,5.84,CHEMBL1134937
CHEMBL5838692,Cc1nnc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4sc(C5CC(F)(F)C5)nc4C3)OC2)o1,WNJFVRDWMYZFCD-JKSUJKDBSA-N,6.02,CHEMBL5729591
CHEMBL4852808,COc1ccc(Cl)cc1C1CC1CNCCCOc1ccc2c(c1)NC(=O)CC2,WNLICHOLYZKSFL-UHFFFAOYSA-N,7.8667,CHEMBL4840367
CHEMBL328002,CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCc2nc(SC)ncc2C1,WNQGJBBMATVHDO-UHFFFAOYSA-N,5.9,CHEMBL1131981
CHEMBL4551518,CCc1cc(Cl)c(OC)c(N2CCN(CCCCOc3ccc4c(c3)NC(=O)CC4)CC2)c1,WNQLAMRYPGPZKN-UHFFFAOYSA-N,8.73,CHEMBL4359839
CHEMBL85711,N#Cc1ccc2c(c1)CCN(CC[C@H]1CC[C@H](NC(=O)c3cccc4ccccc34)CC1)CC2,WNRHLKXILALELE-MGFGWZDJSA-N,5.9,CHEMBL1133070
CHEMBL3697952,COCCC(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,WNRXKNXWFCFUSX-WGSAOQKQSA-N,6.76,CHEMBL3639169
CHEMBL5278239,CN(CC(=O)NCc1ccccc1)C(=O)CCCN1CCN(c2cccc(Cl)c2Cl)CC1,WNSAXKBODJJHCF-UHFFFAOYSA-N,8.415,CHEMBL5236546
CHEMBL1085,CC(=O)c1ccc2c(c1)N(CCCN1CCN(CCO)CC1)c1ccccc1S2,WNTYBHLDCKXEOT-UHFFFAOYSA-N,7.93,CHEMBL5291721
CHEMBL69759,NS(=O)(=O)c1ccc(N2CCN(CC[C@@H]3OCCc4ccccc43)CC2)cc1,WNUQCGWXPNGORO-NRFANRHFSA-N,5.29,CHEMBL4038300
CHEMBL146246,NS(=O)(=O)c1ccc(N2CCN(CCC3OCCc4ccccc43)CC2)cc1,WNUQCGWXPNGORO-UHFFFAOYSA-N,5.29,CHEMBL5233263
CHEMBL129237,O[C@@H](CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,WNZBBTJFOIOEMP-FQEVSTJZSA-N,7.14,CHEMBL1126960
CHEMBL129159,O[C@H](CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,WNZBBTJFOIOEMP-HXUWFJFHSA-N,6.55,CHEMBL1126960
CHEMBL1036,OC(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,WNZBBTJFOIOEMP-UHFFFAOYSA-N,7.04,CHEMBL4414605
CHEMBL3676870,O=C(CC1CC1)N[C@H]1CC[C@H](CCN2CCC(c3coc4ccccc34)CC2)CC1,WOCTZIGUHYMWQK-XYWHTSSQSA-N,7.47,CHEMBL3639297
CHEMBL5081505,c1cnc2c(c1)CN[C@@H](CN(CCCC1CCNCC1)[C@H]1CCCc3cccnc31)C2,WOELGNYRXZQOPS-NOZRDPDXSA-N,5.01,CHEMBL5046278
CHEMBL140594,N#Cc1ccc2[nH]c(CN3CCN(c4ccc(Cl)cc4)CC3)cc2c1,WOELKTNFFNSJSS-UHFFFAOYSA-N,5.11,CHEMBL1133533
CHEMBL4283982,COc1cc2c(cc1O)CN(CCCCNC(=O)c1ccc(Cl)cc1)CC2,WOEVFFPIBHQXIQ-UHFFFAOYSA-N,5.96,CHEMBL4266003
CHEMBL5789899,Cc1cccc(C2=CCN(CCNC(=O)[C@H]3C[C@@H]4CC[C@H]3O4)CC2)n1,WOHMWCGVHSYPFG-JENIJYKNSA-N,8.96,CHEMBL5728473
CHEMBL5771788,COc1cccnc1OCCNCC1(F)CCN(C(=O)c2ccc(F)c(Cl)c2)CC1,WOMMHANJCVMKAZ-UHFFFAOYSA-N,6.17,CHEMBL5727563
CHEMBL5849237,Cn1ncc(CC(=O)N[C@H]2CC[C@H](CCN3CCc4nc(OCC(F)F)sc4CC3)CC2)c1F,WONAHXSYCVEMFZ-JCNLHEQBSA-N,5.82,CHEMBL5729591
CHEMBL1945297,CC(Cc1cccc(CNCCc2c(Cl)cccc2Cl)c1)NC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12,WONPWDMMWFWEFC-ODOSRFNGSA-N,6.9,CHEMBL1944599
CHEMBL3589576,CCCN(CCNC(=O)/N=N/c1ccc(F)c(F)c1)C1Cc2ccccc2C1,WOOHCDFWINCKHH-OCEACIFDSA-N,8.24,CHEMBL3588764
CHEMBL4556267,O=C(c1cc2ccncc2[nH]1)N1CCN(CCOc2cccnc2)CC1,WORAGLYTERKFFO-UHFFFAOYSA-N,6.11,CHEMBL4402608
CHEMBL5958714,Cn1cc(/C=C/C(=O)N[C@H]2CC[C@H](CCN3CCc4nc(OCC(F)(F)F)sc4CC3)CC2)cn1,WORJIMKQVUMSKB-AJJNSDSGSA-N,7.36,CHEMBL5728192
